episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205039,2354,75,0.2500,0.00000500,0.0000,41.9985,2949.3159,0.0000,0.9771
205040,315,27,0.2500,0.00000500,0.0000,63.3394,2896.3668,0.0000,0.9664
205041,528,23,0.2500,0.00000500,0.0000,55.5582,2952.1123,0.0000,0.9769
205042,1364,62,0.2500,0.00000500,0.0000,45.0968,2932.3593,0.0000,0.9743
205043,100,18,0.2500,0.00000500,0.0000,26.8766,2839.5696,0.0000,0.9792
205044,502,30,0.2500,0.00000500,0.0000,43.4060,2910.7449,0.0000,0.9760
205045,1274,39,0.2500,0.00000500,0.0000,55.1127,2942.2196,0.0000,0.9663
205046,1883,78,0.2500,0.00000500,0.0000,57.4502,2946.1966,0.0000,0.9692
205047,1352,39,0.2500,0.00000500,0.0000,40.9281,2939.2386,0.0000,0.9712
205048,615,39,0.2500,0.00000500,0.0000,38.5343,2909.8177,0.0000,0.9728
205049,693,30,0.2500,0.00000500,0.0000,43.7360,2916.2724,0.0000,0.9771
205050,1353,57,0.2500,0.00000500,0.0000,46.0554,2926.1456,0.0000,0.9720
205051,741,28,0.2500,0.00000500,0.0000,35.9032,2902.0936,0.0000,0.9799
205052,422,24,0.2500,0.00000500,0.0000,34.6136,2934.5963,0.0000,0.9727
205053,437,21,0.2500,0.00000500,0.0000,29.7348,2927.7295,0.0000,0.9717
205054,1259,60,0.2500,0.00000500,0.0000,38.5267,2925.9016,0.0000,0.9755
205055,640,39,0.2500,0.00000500,0.0000,36.3192,2914.3460,0.0000,0.9760
205056,560,27,0.2500,0.00000500,0.0000,36.8530,2915.4619,0.0000,0.9653
205057,46,9,0.2500,0.00000500,0.0000,26.8693,2814.6487,0.0000,0.9826
205058,707,45,0.2500,0.00000500,0.0000,45.4552,2916.1038,0.0000,0.9764
205059,33,9,0.2500,0.00000500,0.0000,27.2958,2770.1589,0.0000,0.9861
205060,1514,38,0.2500,0.00000500,0.0000,36.3505,2952.8038,0.0000,0.9778
205061,1079,48,0.2500,0.00000500,0.0000,41.4460,2914.6522,0.0000,0.9753
205062,1693,57,0.2500,0.00000500,0.0000,33.5531,2938.7599,0.0000,0.9781
205063,4366,75,0.2500,0.00000500,0.0000,39.0141,2981.2949,0.0000,0.9729
205064,399,30,0.2500,0.00000500,0.0000,44.2570,2890.9422,0.0000,0.9792
205065,267,21,0.2500,0.00000500,0.0000,34.3330,2867.0137,0.0000,0.9747
205066,183,21,0.2500,0.00000500,0.0000,24.3671,2881.3933,0.0000,0.9732
205067,43,9,0.2500,0.00000500,0.0000,36.2013,2798.4506,0.0000,0.9653
205068,224,18,0.2500,0.00000500,0.0000,32.5941,2866.2932,0.0000,0.9809
205069,92,15,0.2500,0.00000500,0.0000,23.3816,2868.0116,0.0000,0.9833
205070,32,9,0.2500,0.00000500,0.0000,16.9122,2847.4761,0.0000,0.9896
205071,880,47,0.2500,0.00000500,0.0000,45.5578,2908.6127,0.0000,0.9741
205072,1504,50,0.2500,0.00000500,0.0000,35.5156,2920.1400,0.0000,0.9719
205073,95,15,0.2500,0.00000500,0.0000,43.3601,2825.8526,0.0000,0.9750
205074,115,13,0.2500,0.00000500,0.0000,52.0414,2872.7268,0.0000,0.9688
205075,359,27,0.2500,0.00000500,0.0000,43.1079,2868.3097,0.0000,0.9711
205076,1603,68,0.2500,0.00000500,0.0000,31.7023,2924.9412,0.0000,0.9752
205077,184,18,0.2500,0.00000500,0.0000,47.2068,2913.3998,0.0000,0.9670
205078,205,18,0.2500,0.00000500,0.0000,38.1705,2876.6075,0.0000,0.9826
205079,56,9,0.2500,0.00000500,0.0000,39.1802,2837.1228,0.0000,0.9549
205080,85,15,0.2500,0.00000500,0.0000,60.1584,2811.5318,0.0000,0.9646
205081,377,21,0.2500,0.00000500,0.0000,33.2432,2906.9461,0.0000,0.9792
205082,38,9,0.2500,0.00000500,0.0000,16.8019,0.0000,0.0000,0.9896
205083,881,42,0.2500,0.00000500,0.0000,30.8827,2906.0507,0.0000,0.9740
205084,80,15,0.2500,0.00000500,0.0000,39.0189,2858.1951,0.0000,0.9729
205085,1185,45,0.2500,0.00000500,0.0000,35.1432,2949.0802,0.0000,0.9757
205086,106,15,0.2500,0.00000500,0.0000,35.6678,2873.9103,0.0000,0.9792
205087,786,30,0.2500,0.00000500,0.0000,38.3290,2901.1506,0.0000,0.9677
205088,1178,59,0.2500,0.00000500,0.0000,42.8151,2927.0516,0.0000,0.9730
205089,1485,57,0.2500,0.00000500,0.0000,27.6088,2942.5705,0.0000,0.9759
205090,36,8,0.2500,0.00000500,0.0000,49.3311,2796.7591,0.0000,0.9688
205091,287,27,0.2500,0.00000500,0.0000,42.3152,2871.0120,0.0000,0.9734
205092,443,27,0.2500,0.00000500,0.0000,26.1093,2913.6633,0.0000,0.9769
205093,63,9,0.2500,0.00000500,0.0000,29.2865,2831.4012,0.0000,0.9722
205094,346,27,0.2500,0.00000500,0.0000,22.9395,2889.3291,0.0000,0.9826
205095,77,15,0.2500,0.00000500,0.0000,45.0501,2840.7699,0.0000,0.9771
205096,194,23,0.2500,0.00000500,0.0000,35.0984,2853.6007,0.0000,0.9728
205097,208,18,0.2500,0.00000500,0.0000,52.2792,2867.3379,0.0000,0.9705
205098,172,18,0.2500,0.00000500,0.0000,35.3794,2854.8988,0.0000,0.9635
205099,33,9,0.2500,0.00000500,0.0000,37.1210,0.0000,0.0000,0.9653
205100,3074,87,0.2500,0.00000500,0.0000,50.0947,2951.3647,0.0000,0.9731
205101,366,21,0.2500,0.00000500,0.0000,46.6362,2918.9728,0.0000,0.9717
205102,2102,52,0.2500,0.00000500,0.0000,39.2012,2951.7993,0.0000,0.9675
205103,433,30,0.2500,0.00000500,0.0000,31.3923,2895.4636,0.0000,0.9740
205104,1050,33,0.2500,0.00000500,0.0000,33.0648,2929.3863,0.0000,0.9782
205105,212,17,0.2500,0.00000500,0.0000,18.2335,2884.0748,0.0000,0.9908
205106,2142,56,0.2500,0.00000500,0.0000,44.4262,2935.9569,0.0000,0.9704
205107,1048,33,0.2500,0.00000500,0.0000,29.0749,2944.8492,0.0000,0.9839
205108,167,15,0.2500,0.00000500,0.0000,41.9094,2870.3717,0.0000,0.9646
205109,121,15,0.2500,0.00000500,0.0000,59.2480,2841.2162,0.0000,0.9646
205110,66,9,0.2500,0.00000500,0.0000,15.3215,2824.7708,0.0000,0.9757
205111,6052,123,0.2500,0.00000500,0.0000,37.0654,2968.3252,0.0000,0.9743
205112,1632,54,0.2500,0.00000500,0.0000,28.5720,2944.6895,0.0000,0.9809
205113,377,18,0.2500,0.00000500,0.0000,33.5548,2863.8851,0.0000,0.9688
205114,310,27,0.2500,0.00000500,0.0000,51.3454,2896.3248,0.0000,0.9745
205115,956,39,0.2500,0.00000500,0.0000,42.7363,2937.9277,0.0000,0.9720
205116,220,18,0.2500,0.00000500,0.0000,52.5906,2905.6519,0.0000,0.9635
205117,451,18,0.2500,0.00000500,0.0000,22.1496,2893.8307,0.0000,0.9861
205118,249,21,0.2500,0.00000500,0.0000,51.7187,2884.2355,0.0000,0.9747
205119,1332,51,0.2500,0.00000500,0.0000,37.4118,2923.0577,0.0000,0.9694
205120,659,23,0.2500,0.00000500,0.0000,40.3756,2922.8641,0.0000,0.9742
205121,885,45,0.2500,0.00000500,0.0000,45.1807,2926.0579,0.0000,0.9688
205122,1991,72,0.2500,0.00000500,0.0000,40.7200,2938.3883,0.0000,0.9718
205123,2312,45,0.2500,0.00000500,0.0000,36.3612,2954.2058,0.0000,0.9736
205124,1388,69,0.2500,0.00000500,0.0000,35.9290,2916.6745,0.0000,0.9737
205125,702,30,0.2500,0.00000500,0.0000,35.8108,2918.0349,0.0000,0.9802
205126,30,8,0.2500,0.00000500,0.0000,27.6992,2803.6345,0.0000,0.9844
205127,400,30,0.2500,0.00000500,0.0000,45.7528,2915.0771,0.0000,0.9708
205128,246,21,0.2500,0.00000500,0.0000,55.7163,2877.0621,0.0000,0.9673
205129,184,22,0.2500,0.00000500,0.0000,21.8535,2853.3009,0.0000,0.9886
205130,605,42,0.2500,0.00000500,0.0000,38.5484,2921.0479,0.0000,0.9747
205131,210,20,0.2500,0.00000500,0.0000,30.2964,2872.8833,0.0000,0.9828
205132,666,36,0.2500,0.00000500,0.0000,40.4591,2917.6834,0.0000,0.9800
205133,61,12,0.2500,0.00000500,0.0000,23.9195,2843.9090,0.0000,0.9740
205134,2273,51,0.2500,0.00000500,0.0000,34.4837,2947.0170,0.0000,0.9749
205135,1431,42,0.2500,0.00000500,0.0000,42.7228,2933.4788,0.0000,0.9710
205136,436,21,0.2500,0.00000500,0.0000,37.5760,2900.9875,0.0000,0.9732
205137,237,21,0.2500,0.00000500,0.0000,42.5565,2918.1350,0.0000,0.9673
205138,33,9,0.2500,0.00000500,0.0000,25.0476,2815.6882,0.0000,0.9792
205139,363,24,0.2500,0.00000500,0.0000,35.8373,2875.0723,0.0000,0.9766
205140,67,12,0.2500,0.00000500,0.0000,24.6476,2836.0906,0.0000,0.9818
205141,303,22,0.2500,0.00000500,0.0000,28.9637,2885.2629,0.0000,0.9702
205142,274,27,0.2500,0.00000500,0.0000,29.7747,2868.3185,0.0000,0.9745
205143,34,9,0.2500,0.00000500,0.0000,37.5762,0.0000,0.0000,0.9757
205144,1072,45,0.2500,0.00000500,0.0000,43.9733,2918.4464,0.0000,0.9771
205145,35,8,0.2500,0.00000500,0.0000,48.1463,2806.8034,0.0000,0.9727
205146,35,8,0.2500,0.00000500,0.0000,61.0949,0.0000,0.0000,0.9766
205147,2706,93,0.2500,0.00000500,0.0000,44.1894,2949.2599,0.0000,0.9772
205148,52,9,0.2500,0.00000500,0.0000,16.1994,2841.6296,0.0000,0.9861
205149,1193,36,0.2500,0.00000500,0.0000,36.5632,2922.7674,0.0000,0.9696
205150,226,21,0.2500,0.00000500,0.0000,30.6348,2867.0499,0.0000,0.9821
205151,107,12,0.2500,0.00000500,0.0000,52.9008,2871.3987,0.0000,0.9688
205152,310,30,0.2500,0.00000500,0.0000,37.7594,2852.6254,0.0000,0.9750
205153,1277,42,0.2500,0.00000500,0.0000,38.4719,2912.4032,0.0000,0.9784
205154,51,11,0.2500,0.00000500,0.0000,23.8861,2792.6663,0.0000,0.9830
205155,105,12,0.2500,0.00000500,0.0000,40.7981,2888.1463,0.0000,0.9714
205156,932,36,0.2500,0.00000500,0.0000,45.6128,2918.5724,0.0000,0.9670
205157,1217,48,0.2500,0.00000500,0.0000,34.3865,2922.0337,0.0000,0.9766
205158,413,27,0.2500,0.00000500,0.0000,60.0469,2902.7730,0.0000,0.9688
205159,77,12,0.2500,0.00000500,0.0000,32.9914,2834.2610,0.0000,0.9714
205160,181,21,0.2500,0.00000500,0.0000,39.0282,2833.9191,0.0000,0.9673
205161,1243,45,0.2500,0.00000500,0.0000,39.5550,2919.1795,0.0000,0.9701
205162,70,9,0.2500,0.00000500,0.0000,18.1489,2842.8153,0.0000,0.9792
205163,228,22,0.2500,0.00000500,0.0000,49.2724,2902.4426,0.0000,0.9673
205164,76,12,0.2500,0.00000500,0.0000,31.4441,2822.3913,0.0000,0.9818
205165,2197,54,0.2500,0.00000500,0.0000,32.3855,2936.3163,0.0000,0.9682
205166,469,26,0.2500,0.00000500,0.0000,41.5705,2914.2817,0.0000,0.9700
205167,127,18,0.2500,0.00000500,0.0000,24.2211,2848.1147,0.0000,0.9740
205168,36,8,0.2500,0.00000500,0.0000,53.6704,2771.8628,0.0000,0.9609
205169,955,33,0.2500,0.00000500,0.0000,41.3780,2916.0524,0.0000,0.9688
205170,286,21,0.2500,0.00000500,0.0000,33.7578,2847.6707,0.0000,0.9807
205171,300,21,0.2500,0.00000500,0.0000,44.0127,2879.9663,0.0000,0.9702
205172,1579,63,0.2500,0.00000500,0.0000,38.9896,2927.8408,0.0000,0.9732
205173,3476,78,0.2500,0.00000500,0.0000,47.8030,2955.2017,0.0000,0.9728
205174,121,15,0.2500,0.00000500,0.0000,30.2973,2860.9085,0.0000,0.9771
205175,127,17,0.2500,0.00000500,0.0000,32.7067,2824.9754,0.0000,0.9816
205176,187,20,0.2500,0.00000500,0.0000,45.5680,2849.1711,0.0000,0.9766
205177,538,30,0.2500,0.00000500,0.0000,32.9640,2872.9046,0.0000,0.9698
205178,218,15,0.2500,0.00000500,0.0000,40.4927,2869.5296,0.0000,0.9792
205179,4633,68,0.2500,0.00000500,0.0000,45.5534,3001.5992,0.0000,0.9688
205180,447,27,0.2500,0.00000500,0.0000,20.9917,2917.0062,0.0000,0.9757
205181,1317,51,0.2500,0.00000500,0.0000,42.2090,2904.5525,0.0000,0.9681
205182,1517,39,0.2500,0.00000500,0.0000,47.1152,2946.5767,0.0000,0.9768
205183,628,42,0.2500,0.00000500,0.0000,38.7840,2900.4173,0.0000,0.9732
205184,969,48,0.2500,0.00000500,0.0000,47.4635,2906.1191,0.0000,0.9792
205185,183,18,0.2500,0.00000500,0.0000,43.0555,2867.2169,0.0000,0.9757
205186,490,35,0.2500,0.00000500,0.0000,47.6799,2886.8050,0.0000,0.9714
205187,3256,77,0.2500,0.00000500,0.0000,39.5945,2956.0810,0.0000,0.9740
205188,707,30,0.2500,0.00000500,0.0000,39.0491,2897.1360,0.0000,0.9667
205189,821,42,0.2500,0.00000500,0.0000,44.9272,2909.5217,0.0000,0.9769
205190,32,9,0.2500,0.00000500,0.0000,36.6811,2795.8331,0.0000,0.9688
205191,671,42,0.2500,0.00000500,0.0000,25.5925,2884.7319,0.0000,0.9792
205192,1234,42,0.2500,0.00000500,0.0000,47.8648,2923.2049,0.0000,0.9754
205193,1255,66,0.2500,0.00000500,0.0000,43.2283,2901.7816,0.0000,0.9754
205194,1063,40,0.2500,0.00000500,0.0000,25.5305,2910.2461,0.0000,0.9727
205195,263,24,0.2500,0.00000500,0.0000,44.0923,2862.6953,0.0000,0.9779
205196,639,27,0.2500,0.00000500,0.0000,39.9023,2899.2279,0.0000,0.9653
205197,444,30,0.2500,0.00000500,0.0000,34.5991,2889.8331,0.0000,0.9708
205198,638,26,0.2500,0.00000500,0.0000,25.5508,2904.5016,0.0000,0.9808
205199,4850,81,0.2500,0.00000500,0.0000,39.7719,2961.0186,0.0000,0.9753
205200,404,30,0.2500,0.00000500,0.0000,68.8217,2868.2934,0.0000,0.9615
205201,929,36,0.2500,0.00000500,0.0000,32.7208,2903.9815,0.0000,0.9774
205202,30,6,0.2500,0.00000500,0.0000,13.7052,2835.2169,0.0000,0.9792
205203,337,24,0.2500,0.00000500,0.0000,36.2392,2876.4196,0.0000,0.9766
205204,91,15,0.2500,0.00000500,0.0000,32.0975,2823.3384,0.0000,0.9750
205205,59,12,0.2500,0.00000500,0.0000,32.4414,2800.6906,0.0000,0.9688
205206,1935,57,0.2500,0.00000500,0.0000,32.7995,2933.6331,0.0000,0.9748
205207,1532,42,0.2500,0.00000500,0.0000,42.7021,2963.4006,0.0000,0.9747
205208,417,26,0.2500,0.00000500,0.0000,35.0110,2909.8250,0.0000,0.9748
205209,238,18,0.2500,0.00000500,0.0000,39.1629,2881.4901,0.0000,0.9722
205210,109,15,0.2500,0.00000500,0.0000,27.7179,2751.1647,0.0000,0.9792
205211,596,36,0.2500,0.00000500,0.0000,37.9278,2882.5177,0.0000,0.9748
205212,723,39,0.2500,0.00000500,0.0000,32.2013,2902.8950,0.0000,0.9840
205213,1522,44,0.2500,0.00000500,0.0000,53.0463,2941.4568,0.0000,0.9688
205214,600,29,0.2500,0.00000500,0.0000,38.6578,2896.3629,0.0000,0.9774
205215,173,21,0.2500,0.00000500,0.0000,74.4864,2890.2750,0.0000,0.9673
205216,2969,75,0.2500,0.00000500,0.0000,47.6292,2940.8983,0.0000,0.9646
205217,478,27,0.2500,0.00000500,0.0000,27.4824,2891.7898,0.0000,0.9780
205218,610,39,0.2500,0.00000500,0.0000,56.6024,2895.2657,0.0000,0.9696
205219,959,38,0.2500,0.00000500,0.0000,31.2600,2909.6977,0.0000,0.9794
205220,455,23,0.2500,0.00000500,0.0000,32.4597,2928.3375,0.0000,0.9755
205221,421,30,0.2500,0.00000500,0.0000,44.4787,2885.9405,0.0000,0.9740
205222,572,29,0.2500,0.00000500,0.0000,36.6237,2896.6595,0.0000,0.9817
205223,3240,63,0.2500,0.00000500,0.0000,39.3022,2988.7195,0.0000,0.9697
205224,78,12,0.2500,0.00000500,0.0000,23.6578,2827.9359,0.0000,0.9818
205225,2287,50,0.2500,0.00000500,0.0000,31.3261,2966.2713,0.0000,0.9762
205226,721,41,0.2500,0.00000500,0.0000,57.8942,2934.5306,0.0000,0.9672
205227,1989,87,0.2500,0.00000500,0.0000,40.3035,2930.1438,0.0000,0.9709
205228,1374,39,0.2500,0.00000500,0.0000,31.3100,2928.9949,0.0000,0.9776
205229,969,42,0.2500,0.00000500,0.0000,38.3374,2931.0953,0.0000,0.9710
205230,826,44,0.2500,0.00000500,0.0000,47.0031,2907.4503,0.0000,0.9723
205231,781,30,0.2500,0.00000500,0.0000,32.2323,2909.6231,0.0000,0.9708
205232,1715,67,0.2500,0.00000500,0.0000,39.3458,2932.4502,0.0000,0.9697
205233,49,12,0.2500,0.00000500,0.0000,34.0042,2821.4676,0.0000,0.9922
205234,949,57,0.2500,0.00000500,0.0000,28.6496,2931.9827,0.0000,0.9715
205235,295,21,0.2500,0.00000500,0.0000,50.9407,2875.9618,0.0000,0.9688
205236,457,24,0.2500,0.00000500,0.0000,22.7221,2910.6785,0.0000,0.9831
205237,363,21,0.2500,0.00000500,0.0000,37.3263,2904.0425,0.0000,0.9747
205238,35,9,0.2500,0.00000500,0.0000,26.4947,2789.7107,0.0000,0.9826
205239,2231,63,0.2500,0.00000500,0.0000,42.5242,2940.7497,0.0000,0.9727
205240,206,18,0.2500,0.00000500,0.0000,27.9604,2858.4401,0.0000,0.9792
205241,676,30,0.2500,0.00000500,0.0000,31.5100,2889.8856,0.0000,0.9792
205242,617,44,0.2500,0.00000500,0.0000,29.6147,2880.3009,0.0000,0.9766
205243,1857,75,0.2500,0.00000500,0.0000,41.2646,2924.5659,0.0000,0.9742
205244,168,18,0.2500,0.00000500,0.0000,53.4940,2854.4041,0.0000,0.9705
205245,183,18,0.2500,0.00000500,0.0000,20.4069,2870.5062,0.0000,0.9844
205246,500,33,0.2500,0.00000500,0.0000,55.6884,2907.8388,0.0000,0.9688
205247,410,30,0.2500,0.00000500,0.0000,44.7153,2853.7520,0.0000,0.9792
205248,25,6,0.2500,0.00000500,0.0000,17.9222,2795.3995,0.0000,0.9688
205249,309,22,0.2500,0.00000500,0.0000,25.0038,2909.4877,0.0000,0.9787
205250,446,21,0.2500,0.00000500,0.0000,28.3184,2922.4850,0.0000,0.9717
205251,74,12,0.2500,0.00000500,0.0000,55.3993,2841.6464,0.0000,0.9635
205252,59,12,0.2500,0.00000500,0.0000,17.4671,2830.9096,0.0000,0.9818
205253,57,12,0.2500,0.00000500,0.0000,24.9389,2785.8668,0.0000,0.9818
205254,338,24,0.2500,0.00000500,0.0000,37.4312,2899.1705,0.0000,0.9766
205255,277,24,0.2500,0.00000500,0.0000,39.8241,2851.4156,0.0000,0.9792
205256,50,9,0.2500,0.00000500,0.0000,47.2004,2891.1452,0.0000,0.9722
205257,601,36,0.2500,0.00000500,0.0000,42.8933,2887.1806,0.0000,0.9679
205258,1572,54,0.2500,0.00000500,0.0000,35.9714,2916.5479,0.0000,0.9722
205259,709,34,0.2500,0.00000500,0.0000,40.0192,2931.5319,0.0000,0.9779
205260,818,32,0.2500,0.00000500,0.0000,26.1415,2932.1996,0.0000,0.9805
205261,545,23,0.2500,0.00000500,0.0000,40.8932,2921.0326,0.0000,0.9688
205262,465,33,0.2500,0.00000500,0.0000,35.7487,2894.4815,0.0000,0.9735
205263,4233,101,0.2500,0.00000500,0.0000,39.2272,2957.3984,0.0000,0.9737
205264,669,35,0.2500,0.00000500,0.0000,34.6151,2895.1456,0.0000,0.9786
205265,125,15,0.2500,0.00000500,0.0000,35.9164,2849.5486,0.0000,0.9771
205266,4994,100,0.2500,0.00000500,0.0000,38.0733,2984.9392,0.0000,0.9759
205267,646,33,0.2500,0.00000500,0.0000,39.9788,2917.4103,0.0000,0.9716
205268,1121,49,0.2500,0.00000500,0.0000,42.9152,2905.9044,0.0000,0.9675
205269,397,27,0.2500,0.00000500,0.0000,33.7259,2859.9302,0.0000,0.9641
205270,80,15,0.2500,0.00000500,0.0000,23.2727,2866.3881,0.0000,0.9792
205271,404,30,0.2500,0.00000500,0.0000,32.4132,2876.7767,0.0000,0.9698
205272,194,18,0.2500,0.00000500,0.0000,28.1244,2874.5202,0.0000,0.9809
205273,1551,66,0.2500,0.00000500,0.0000,41.5105,2920.5193,0.0000,0.9716
205274,2486,57,0.2500,0.00000500,0.0000,46.2137,2961.6386,0.0000,0.9671
205275,4156,87,0.2500,0.00000500,0.0000,32.3457,2952.3619,0.0000,0.9788
205276,315,23,0.2500,0.00000500,0.0000,33.7697,2833.4538,0.0000,0.9864
205277,162,18,0.2500,0.00000500,0.0000,48.3294,2864.0250,0.0000,0.9774
205278,161,15,0.2500,0.00000500,0.0000,47.8432,2849.5741,0.0000,0.9688
205279,297,22,0.2500,0.00000500,0.0000,41.4247,2852.6171,0.0000,0.9801
205280,3146,87,0.2500,0.00000500,0.0000,41.3466,2937.3213,0.0000,0.9756
205281,555,33,0.2500,0.00000500,0.0000,40.3964,2893.5455,0.0000,0.9773
205282,77,12,0.2500,0.00000500,0.0000,26.5334,2822.5175,0.0000,0.9583
205283,2479,63,0.2500,0.00000500,0.0000,40.1079,2956.3192,0.0000,0.9802
205284,102,17,0.2500,0.00000500,0.0000,50.7184,2818.1029,0.0000,0.9816
205285,370,23,0.2500,0.00000500,0.0000,44.9071,2896.8054,0.0000,0.9742
205286,1049,33,0.2500,0.00000500,0.0000,36.8536,2919.3567,0.0000,0.9744
205287,60,10,0.2500,0.00000500,0.0000,15.9271,2780.9750,0.0000,0.9906
205288,102,14,0.2500,0.00000500,0.0000,38.1599,2854.7406,0.0000,0.9531
205289,588,38,0.2500,0.00000500,0.0000,43.5614,2874.2258,0.0000,0.9753
205290,547,30,0.2500,0.00000500,0.0000,21.8294,2886.0990,0.0000,0.9896
205291,334,27,0.2500,0.00000500,0.0000,51.3257,2900.4868,0.0000,0.9676
205292,37,9,0.2500,0.00000500,0.0000,29.7862,2803.1772,0.0000,0.9861
205293,332,24,0.2500,0.00000500,0.0000,42.8494,2861.8709,0.0000,0.9779
205294,1242,49,0.2500,0.00000500,0.0000,39.8653,2905.7304,0.0000,0.9745
205295,118,15,0.2500,0.00000500,0.0000,52.8705,2820.1804,0.0000,0.9792
205296,331,27,0.2500,0.00000500,0.0000,33.7833,2893.9993,0.0000,0.9745
205297,92,15,0.2500,0.00000500,0.0000,42.5108,2894.2350,0.0000,0.9812
205298,382,27,0.2500,0.00000500,0.0000,50.9409,2875.1675,0.0000,0.9757
205299,35,9,0.2500,0.00000500,0.0000,28.1194,2803.3282,0.0000,0.9722
205300,266,23,0.2500,0.00000500,0.0000,31.4654,2865.8791,0.0000,0.9755
